Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY
Date,,,,,,,,,,
2016-02-11,84.0140380859375,156.33056640625,84.55469231123065,157.39067118830272,82.99477159093898,154.81735537304584,83.38475346152839,155.88600465312658,57923200.0,219058900
2016-02-12,85.60936737060547,159.55361938476562,85.78663485183414,159.57070838115334,84.3685288123197,157.270986043608,84.78509894062834,158.12590548426786,40097300.0,127632400
2016-02-16,87.63908386230469,162.24661254882812,87.83407482070446,162.27225908878398,86.16780012885818,160.40854094513443,86.67300090195448,161.3831485985642,38882100.0,120250700
2016-02-17,89.01286315917969,164.89688110351562,89.59782916900873,165.2730477793196,88.21517608935316,163.2981727313487,88.25062959935275,163.42641848630186,40940400.0,136009500
2016-02-18,88.58740997314453,164.22145080566406,89.19897106394656,165.2302623974789,88.22402340239475,163.90513482828925,89.08375225118478,165.17041178282219,35043600.0,102343000
2016-02-19,89.03057098388672,164.14454650878906,89.1280664288415,164.29842575952352,87.84290903562216,162.81941865452853,88.24174911984487,163.4349617475394,32424800.0,114793000
2016-02-22,90.02325439453125,166.5211944580078,90.41323619856732,166.6665291860387,89.7307680415042,165.6748195823797,89.81939842549471,165.7432146976356,28867400.0,103640300
2016-02-23,89.19898986816406,164.4180908203125,89.95235836717939,166.12792947004937,89.1192245414514,164.29838959159864,89.73077899911219,165.8543490244753,29857100.0,111455300
2016-02-24,90.0587158203125,165.17042541503906,90.24484167167995,165.45255038234765,87.71883831445679,161.85334701478644,88.29494600415534,162.97328934120145,36909600.0,150812200
2016-02-25,90.88301086425781,167.17095947265625,90.93618775835591,167.17951701679598,89.86374423428707,164.85413484719362,90.21827263976388,165.6235572076346,22612600.0,110728300
2016-02-26,91.4590835571289,166.78627014160156,91.70725131704488,168.1455892441366,91.02478321521167,166.623833322109,91.34385798140771,168.05156060657615,27474700.0,129833700
2016-02-29,91.05137634277344,165.47821044921875,92.20358473932357,167.76084386765538,91.04251127667402,165.28158262382001,91.40589784198016,166.8033382361111,32014400.0,125918100
2016-03-01,93.01014709472656,169.36810302734375,93.01014709472656,169.45360019554028,91.3527311762902,166.23909451987416,91.84020843526116,166.7178473536875,36422700.0,141799700
2016-03-02,93.96736907958984,170.12899780273438,94.02941102797011,170.18029089074525,92.69993490947975,168.63288852557466,92.87720244918427,169.05180381939292,24937100.0,102415000
2016-03-03,94.95118713378906,170.79579162597656,94.96891726976041,170.8128936660794,93.87874381775218,169.36807783569844,93.99396941536922,169.94941674885075,28216300.0,95172200
2016-03-04,95.4740982055664,171.3515167236328,96.00588721960531,172.13805417815144,94.54346235945019,170.15463458855996,94.89799062283085,170.99245208311095,38180900.0,129293600
2016-03-07,96.5111083984375,171.4882354736328,96.5997387926856,171.8986060731452,95.02209478404637,170.34264690131482,95.02209478404637,170.41958649683662,38739900.0,100219000
2016-03-08,94.18006896972656,169.61599731445312,95.97929183062516,170.91547840581953,94.0737084697977,169.45357359243732,95.97929183062516,170.4025346122782,46193900.0,123974900
2016-03-09,94.65869140625,170.45382690429688,94.84481722988933,170.80433392917834,94.0116767946866,169.6416430727765,94.4991540199785,170.43672486441375,25627200.0,94801200
2016-03-10,93.88761138916016,170.59060668945312,95.27026450090693,171.89864533725535,92.89493337232881,168.74399074997967,94.92460122297024,170.9496843073028,47051200.0,156838700
2016-03-11,95.89954376220703,173.34341430664062,96.01476935647892,173.3861628761429,94.5346208629241,170.57348441532866,94.6498396951306,172.06103549176453,33625000.0,137964500
2016-03-14,95.65137481689453,173.1211700439453,96.02362651224118,173.5828207575808,95.19049273152228,172.49708256503843,95.60706300291439,172.83050059295132,24422700.0,73612000
2016-03-15,94.162353515625,172.8390655517578,95.08412437249223,173.1468370789615,93.97622768328614,171.88155993158438,95.02208242837928,172.1465828768084,34258400.0,93169100
2016-03-16,94.82707214355469,173.83929443359375,95.12842349768685,174.24966510678385,93.71031737782089,172.30899456388624,93.71031737782089,172.35174313963944,37952200.0,129303200
2016-03-17,96.2806625366211,174.9421844482422,96.69723282168472,175.45512832998386,94.24213645086843,173.3520336292735,94.8271024538877,173.75384684474128,41724500.0,134278500
2016-03-18,97.14923858642578,175.62960815429688,97.45058321888925,175.97333439769304,96.34268660766011,175.13119592275143,96.40472854740638,175.44914335350867,36512600.0,138372400
2016-03-21,96.9188003540039,175.87884521484375,97.44173110399302,176.1108676903817,96.67949764608666,175.13123326427743,96.9985724313528,175.36325573981537,29903700.0,72926700
2016-03-22,96.80358123779297,175.78433227539062,97.22015147073279,176.36008111269715,96.13884323086295,174.9336049856676,96.41359944319998,175.09686647587017,23602100.0,97471900
2016-03-23,95.01406860351562,174.6241912841797,96.53422180803715,175.58663523437593,94.94295544146716,174.45231505394574,96.48977692955324,175.3975818709709,39243300.0,81052500
2016-03-24,95.29855346679688,174.5468292236328,95.31633684630204,174.5812097121413,94.00064484017379,173.36096461638016,94.44513437459425,173.5843853424273,30924300.0,84360900
2016-03-28,95.41412353515625,174.6499786376953,95.81416139668175,175.18275826299362,94.72072095791368,174.1945354523953,95.50302008412059,174.96792607700996,21096400.0,62408200
2016-03-29,98.0632553100586,176.2655029296875,98.08992359052534,176.37721985927874,94.91626934994373,173.92812776125163,95.15629743888535,174.23748662508333,46761100.0,92922900
2016-03-30,98.07213592529297,177.0389404296875,98.7833216418419,177.76936211401247,97.83211464582025,176.66942219100227,98.57885354406395,177.2795514683261,35683500.0,86365300
2016-03-31,98.34770965576172,176.6092987060547,98.82775896040444,177.37410098703484,98.08990502276642,176.44602409904996,98.21436827866857,176.94443648957812,28555900.0,94584100
2016-04-01,98.78333282470703,177.8123016357422,98.87222935374686,178.00135500787664,97.3254080448686,175.2858730375053,97.44097285438332,175.60383358826743,29981400.0,114423500
2016-04-04,97.95660400390625,177.23658752441406,98.96114789197291,177.94124352387857,97.87659236231634,176.92722859260599,98.5966700071378,177.73499986523368,21529400.0,63497000
2016-04-05,96.84535217285156,175.46632385253906,97.66321103711778,177.2451273873943,96.75644886738657,175.20852262815447,97.22761332629315,175.87879794416543,32515800.0,99662200
2016-04-06,97.93881225585938,177.3826141357422,98.0277087970738,177.4427734337207,96.53422384460897,175.28585018169935,96.8364802235836,175.4663149633206,28157800.0,91839800
2016-04-07,96.61422729492188,175.26010131835938,97.6809992638686,176.64362117280902,96.12528618610501,174.52107804618782,97.22762490737017,176.28270466021127,33298400.0,113859000
2016-04-08,96.99649047851562,175.73272705078125,97.84990942760874,176.89282609286437,96.56977761278361,175.19134574950033,97.4409799383998,176.4545600442785,26151700.0,95040600
2016-04-11,96.69424438476562,175.3202362060547,98.27663272714338,177.0818625746991,96.67646778872616,175.22570952932796,97.55655511366982,176.37720678231545,25842100.0,83757500
2016-04-12,97.73432922363281,176.95298767089844,97.94768223172576,177.23656775278093,96.39196936704293,175.04527665628314,96.71200227036728,175.49213131067228,25058700.0,115350600
2016-04-13,99.84121704101562,178.74037170410156,99.94789694954972,178.82630982003934,98.24105910722841,177.7435472534114,98.30328735828063,177.8810429939857,40534700.0,96336400
2016-04-14,99.71675872802734,178.7489776611328,100.18791644634784,179.25599161478803,99.45895404052978,178.39666282106865,99.79677035356755,178.80054840310208,25538600.0,65212900
2016-04-15,99.96569061279297,178.5513458251953,100.12570711173242,178.8864835492392,99.4411962332742,178.22479666914114,99.47675620885762,178.74898778749875,21176100.0,75761600
2016-04-18,100.7213134765625,179.80596923828125,100.80131832313151,179.8403366220862,99.45007336067836,177.8810679372698,99.54786158362104,178.55134337616397,19428300.0,82531000
2016-04-19,100.80132293701172,180.37310791015625,101.45916546316082,180.63090916981125,100.35683346051643,179.54815961404037,100.9080028530242,180.23562526901478,23228100.0,88316100
2016-04-20,100.95243835449219,180.5449981689453,101.53027597673903,181.24964101354672,100.42794407648248,179.93486891082463,100.80131357428978,180.41609097295589,21422500.0,81100300
2016-04-21,100.44570922851562,179.573974609375,101.27245975513078,180.67391463402348,100.15235138929329,179.29898304705318,100.87242202195593,180.5621976727903,20535700.0,85695000
2016-04-22,101.4413833618164,179.573974609375,101.51250330196413,179.84895305937744,100.43683964112017,178.66308800574294,100.43683964112017,179.2130580180672,29094500.0,99251700
2016-04-25,100.7213134765625,179.2645721435547,101.26359115565529,179.30754120377716,100.28570892622838,178.34508408159536,101.16580293271261,178.96380183431359,16369600.0,66166500
2016-04-26,101.70808410644531,179.53097534179688,101.81475723886923,180.04657787826676,100.60574533401022,179.04975330099415,101.05023480543277,179.63409060416396,30564100.0,75864200
2016-04-27,102.06367492675781,179.90052795410156,102.27703476610832,180.29581194364206,101.25470757859419,178.7833976530041,101.7703170168008,179.1443142526227,24360300.0,77329400
2016-04-28,100.89909362792969,178.26779174804688,102.23256182565562,180.25283956569822,100.62351237075805,177.84672894570838,101.58360431851955,179.13572239741129,26126500.0,97216200
2016-04-29,99.99234771728516,177.30532836914062,100.86354322426413,177.9927940916698,99.31672186732246,176.18819820907046,100.4635054399696,177.64046610592987,33284500.0,142424100
2016-05-02,100.88133239746094,178.71461486816406,100.90800068029705,178.89506657658168,99.72565707050845,177.37406401350742,100.30349473398469,177.8123169891245,21881000.0,62188000
2016-05-03,99.22783660888672,177.1592559814453,100.06347224160808,177.70922597409492,98.61443893973383,176.40304232443248,100.05458733507788,177.46861492183064,37929600.0,106422100
2016-05-04,98.40998077392578,176.1709747314453,99.55676459321303,176.8928208157241,98.11662283412325,175.66397393773175,98.66778551925752,176.15379759805253,30767200.0,92243800
2016-05-05,98.018798828125,176.13661193847656,98.9700058188844,177.00452924077,97.87655897265424,175.70694757078985,98.80998937266462,176.64361274539107,26249200.0,67619200
2016-05-06,98.59664154052734,176.78115844726562,98.61441813220827,176.82412751864027,97.37873814809933,175.19999627430772,97.60987453417128,175.3546691964729,25497400.0,89315000
2016-05-09,98.88111114501953,176.92723083496094,99.46783360385761,177.36548386377734,98.34771845942343,176.47178755629326,98.60552311549628,176.65225239893456,23427000.0,74374900
2016-05-10,99.87677764892578,179.12709045410156,99.92122930669179,179.14428070200293,98.73888574677166,177.57170738311774,99.26338682245344,177.64045526240596,18635300.0,77472200
2016-05-11,98.64109802246094,177.451416015625,99.80565821219253,179.2044411840833,98.561093176924,177.451416015625,99.65453342682004,178.66307289905612,23604600.0,81727000
2016-05-12,98.11661529541016,177.5029296875,99.11226744102204,178.30211217670401,97.34320111883959,176.48032646237667,98.84557780874954,178.13023595119603,34803000.0,89586300
2016-05-13,97.4676284790039,175.95616149902344,98.62330355357223,177.76075723555434,97.21871551706478,175.62962546929919,97.84099792191262,177.20219875688937,24510300.0,96474600
2016-05-16,98.70332336425781,177.69203186035156,99.13892111375952,178.1732539544167,97.67211139652734,176.0679007367224,97.71655627083618,176.12806005463986,27337000.0,77486800
2016-05-17,97.13870239257812,176.03353881835938,99.05000800969229,177.70922763093677,96.69421302963852,175.50074595853343,98.56995868383319,177.41705893793744,46676300.0,114924900
2016-05-18,97.64543914794922,176.08502197265625,98.37440835723035,177.27948817095773,96.71201537210892,174.98508244237777,96.72979196587079,175.68113649222283,35734400.0,120062100
2016-05-19,96.86315155029297,175.4749298095703,97.58322237383076,175.76709844041505,96.0008408304471,174.25468454635146,96.934271498447,175.35462430790975,36995600.0,115430500
2016-05-20,98.48997497558594,176.58349609375,98.48997497558594,177.10768723451466,97.10317003616707,176.04211470395356,97.15650660079984,176.09367233873073,37404500.0,104990400
2016-05-23,98.37439727783203,176.34291076660156,99.02334800379913,176.88427912300904,98.23215741427376,176.1538573366434,98.47217870606583,176.6006989780718,23721700.0,58682600
2016-05-24,100.40129089355469,178.62864685058594,100.65020392952358,178.94660737559633,98.9166908021032,177.14201191949172,98.95225077615184,177.1677907306662,41124300.0,93537800
2016-05-25,100.98799896240234,179.84033203125,101.25469533816451,180.2614078679366,100.52573293110125,178.62867526405725,100.72130936901075,179.31614093346346,26202900.0,76621400
2016-05-26,100.87242889404297,179.8918914794922,101.36136318096943,180.2098520582916,100.67685246632429,179.57394401300994,101.13911847353826,179.97782960615518,15157200.0,55280700
2016-05-27,101.8769760131836,180.66531372070312,101.8769760131836,180.6739022893191,100.9079923111915,180.00362679235607,100.95243718477519,180.05518442868885,21265100.0,64211200
2016-05-31,102.23258972167969,180.32156372070312,102.71263921773567,181.05199849211473,101.78810020115064,179.75440352965302,102.07257322299436,180.94028154506367,32764400.0,109879400
2016-06-01,102.92595672607422,180.69107055664062,103.077081483069,180.87152226185222,101.716945105377,179.5051926159826,101.88585323517674,179.7028345686533,26806100.0,69936200
2016-06-02,103.71717071533203,181.24107360839844,103.71717071533203,181.25825074668188,102.56150216929196,179.8059958225737,102.66817530077105,180.28721794089586,23303300.0,63044700
2016-06-03,103.09490203857422,180.69967651367188,103.53939156583728,181.0520045027468,102.23259127050437,179.47943107298335,103.53939156583728,180.67389769616085,28733200.0,101757100
